,0,1
0,Market Cap (intraday) 5,13.88B
1,Enterprise Value 3,28.04B
2,Trailing P/E ,17.44
3,Forward P/E 1,15.00
4,PEG Ratio (5 yr expected) 1,1.27
5,Price/Sales (ttm),0.73
6,Price/Book (mrq),4.17
7,Enterprise Value/Revenue 3,1.47
8,Enterprise Value/EBITDA 6,20.45
,0,1
0,Fiscal Year Ends ,"Feb 28, 2019"
1,Most Recent Quarter (mrq),"Feb 28, 2019"
,0,1
0,Profit Margin ,4.40%
1,Operating Margin (ttm),6.21%
,0,1
0,Return on Assets (ttm),4.11%
1,Return on Equity (ttm),25.25%
,0,1
0,Revenue (ttm),19.15B
1,Revenue Per Share (ttm),109.74
2,Quarterly Revenue Growth (yoy),6.20%
3,Gross Profit (ttm),2.92B
4,EBITDA ,1.37B
5,Net Income Avi to Common (ttm),842.41M
6,Diluted EPS (ttm),4.79
7,Quarterly Earnings Growth (yoy),57.60%
,0,1
0,Total Cash (mrq),46.94M
1,Total Cash Per Share (mrq),0.28
2,Total Debt (mrq),14.2B
3,Total Debt/Equity (mrq),423.13
4,Current Ratio (mrq),2.45
5,Book Value Per Share (mrq),20.04
,0,1
0,Operating Cash Flow (ttm),162.97M
1,Levered Free Cash Flow (ttm),604.56M
,0,1
0,Beta (3Y Monthly) ,1.09
1,52-Week Change 3,13.47%
2,S&P500 52-Week Change 3,4.25%
3,52 Week High 3,84.00
4,52 Week Low 3,55.24
5,50-Day Moving Average 3,78.54
6,200-Day Moving Average 3,67.76
,0,1
0,Avg Vol (3 month) 3,1.72M
1,Avg Vol (10 day) 3,1.66M
2,Shares Outstanding 5,166.19M
3,Float ,153.94M
4,% Held by Insiders 1,0.54%
5,% Held by Institutions 1,106.09%
6,"Shares Short (May 31, 2019) 4",21.23M
7,"Short Ratio (May 31, 2019) 4",16.21
8,"Short % of Float (May 31, 2019) 4",14.39%
9,"Short % of Shares Outstanding (May 31, 2019) 4",12.78%
10,"Shares Short (prior month Apr 30, 2019) 4",16.95M
,0,1
0,Forward Annual Dividend Rate 4,N/A
1,Forward Annual Dividend Yield 4,N/A
2,Trailing Annual Dividend Rate 3,N/A
3,Trailing Annual Dividend Yield 3,N/A
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,0.00%
6,Dividend Date 3,N/A
7,Ex-Dividend Date 4,N/A
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Mar 27, 2007"
