,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,24.0,24.0,23.0,23.0
1,Avg. Estimate,0.71,0.79,4.64,4.72
2,Low Estimate,0.65,0.49,4.47,3.75
3,High Estimate,0.77,0.98,4.86,5.64
4,Year Ago EPS,1.46,1.62,5.51,4.64
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,22,22,22,22
1,Avg. Estimate,2.32B,2.32B,10.35B,10.1B
2,Low Estimate,2.21B,2.06B,10.07B,8.48B
3,High Estimate,2.45B,2.47B,10.63B,10.68B
4,Year Ago Sales,2.8B,2.83B,11.18B,10.35B
5,Sales Growth (year/est),-17.30%,-18.10%,-7.40%,-2.50%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,1.33,1.45,1.55,1.27
1,EPS Actual,1.46,1.62,1.7,1.41
2,Difference,0.13,0.17,0.15,0.14
3,Surprise %,9.80%,11.70%,9.70%,11.00%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,0.71,0.79,4.64,4.72
1,7 Days Ago,0.71,0.79,4.64,4.7
2,30 Days Ago,0.71,0.79,4.63,4.69
3,60 Days Ago,0.71,0.79,4.64,4.76
4,90 Days Ago,1.05,1.07,5.1,5.17
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,1,1,1,1
1,Up Last 30 Days,3,4,4,4
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,STX,Industry,Sector,S&P 500
0,Current Qtr.,-51.40%,N/A,N/A,-0.00
1,Next Qtr.,-51.20%,N/A,N/A,0.04
2,Current Year,-15.80%,N/A,N/A,0.05
3,Next Year,1.70%,N/A,N/A,0.11
4,Next 5 Years (per annum),5.56%,N/A,N/A,0.10
5,Past 5 Years (per annum),5.59%,N/A,N/A,N/A
