,0,1
0,Market Cap (intraday) 5,12.56B
1,Enterprise Value 3,15.64B
2,Trailing P/E ,7.82
3,Forward P/E 1,9.53
4,PEG Ratio (5 yr expected) 1,1.82
5,Price/Sales (ttm),1.11
6,Price/Book (mrq),6.59
7,Enterprise Value/Revenue 3,1.38
8,Enterprise Value/EBITDA 6,6.36
,0,1
0,Fiscal Year Ends ,"Jun 29, 2018"
1,Most Recent Quarter (mrq),"Dec 28, 2018"
,0,1
0,Profit Margin ,14.77%
1,Operating Margin (ttm),16.81%
,0,1
0,Return on Assets (ttm),13.59%
1,Return on Equity (ttm),111.92%
,0,1
0,Revenue (ttm),11.34B
1,Revenue Per Share (ttm),39.60
2,Quarterly Revenue Growth (yoy),-6.80%
3,Gross Profit (ttm),3.37B
4,EBITDA ,2.46B
5,Net Income Avi to Common (ttm),1.68B
6,Diluted EPS (ttm),5.75
7,Quarterly Earnings Growth (yoy),141.50%
,0,1
0,Total Cash (mrq),1.36B
1,Total Cash Per Share (mrq),4.82
2,Total Debt (mrq),4.32B
3,Total Debt/Equity (mrq),223.58
4,Current Ratio (mrq),1.60
5,Book Value Per Share (mrq),6.83
,0,1
0,Operating Cash Flow (ttm),1.9B
1,Levered Free Cash Flow (ttm),1.01B
,0,1
0,Beta (3Y Monthly) ,1.98
1,52-Week Change 3,-20.42%
2,S&P500 52-Week Change 3,10.50%
3,52 Week High 3,60.01
4,52 Week Low 3,35.38
5,50-Day Moving Average 3,48.20
6,200-Day Moving Average 3,43.84
,0,1
0,Avg Vol (3 month) 3,3.26M
1,Avg Vol (10 day) 3,3.11M
2,Shares Outstanding 5,279.25M
3,Float ,250.57M
4,% Held by Insiders 1,56.34%
5,% Held by Institutions 1,0.00%
6,"Shares Short (Apr 15, 2019) 4",15.35M
7,"Short Ratio (Apr 15, 2019) 4",5.21
8,"Short % of Float (Apr 15, 2019) 4",6.87%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",5.50%
10,"Shares Short (prior month Mar 15, 2019) 4",18.88M
,0,1
0,Forward Annual Dividend Rate 4,2.52
1,Forward Annual Dividend Yield 4,5.26%
2,Trailing Annual Dividend Rate 3,2.52
3,Trailing Annual Dividend Yield 3,5.47%
4,5 Year Average Dividend Yield 4,5.46
5,Payout Ratio 4,43.75%
6,Dividend Date 3,"Apr 3, 2019"
7,Ex-Dividend Date 4,"Mar 19, 2019"
8,Last Split Factor (new per old) 2,N/A
9,Last Split Date 3,N/A
