,0,1
0,Market Cap (intraday) 5,48.87B
1,Enterprise Value 3,-16.67B
2,Trailing P/E ,12.67
3,Forward P/E 1,11.10
4,PEG Ratio (5 yr expected) 1,1.29
5,Price/Sales (ttm),2.98
6,Price/Book (mrq),1.33
7,Enterprise Value/Revenue 3,-1.02
8,Enterprise Value/EBITDA 6,N/A
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,26.01%
1,Operating Margin (ttm),32.75%
,0,1
0,Return on Assets (ttm),1.16%
1,Return on Equity (ttm),10.30%
,0,1
0,Revenue (ttm),16.4B
1,Revenue Per Share (ttm),16.35
2,Quarterly Revenue Growth (yoy),7.30%
3,Gross Profit (ttm),16.4B
4,EBITDA ,N/A
5,Net Income Avi to Common (ttm),4.07B
6,Diluted EPS (ttm),4.04
7,Quarterly Earnings Growth (yoy),-25.00%
,0,1
0,Total Cash (mrq),139.97B
1,Total Cash Per Share (mrq),146.63
2,Total Debt (mrq),70.67B
3,Total Debt/Equity (mrq),N/A
4,Current Ratio (mrq),N/A
5,Book Value Per Share (mrq),38.62
,0,1
0,Operating Cash Flow (ttm),6B
1,Levered Free Cash Flow (ttm),N/A
,0,1
0,Beta (3Y Monthly) ,0.91
1,52-Week Change 3,1.84%
2,S&P500 52-Week Change 3,10.19%
3,52 Week High 3,58.22
4,52 Week Low 3,43.67
5,50-Day Moving Average 3,52.02
6,200-Day Moving Average 3,50.19
,0,1
0,Avg Vol (3 month) 3,4.65M
1,Avg Vol (10 day) 3,4.54M
2,Shares Outstanding 5,954.84M
3,Float ,860.58M
4,% Held by Insiders 1,0.00%
5,% Held by Institutions 1,0.00%
6,"Shares Short (Mar 15, 2019) 4",16.62M
7,"Short Ratio (Mar 15, 2019) 4",3.96
8,"Short % of Float (Mar 15, 2019) 4",1.77%
9,"Short % of Shares Outstanding (Mar 15, 2019) 4",1.74%
10,"Shares Short (prior month Feb 15, 2019) 4",18.09M
,0,1
0,Forward Annual Dividend Rate 4,1.12
1,Forward Annual Dividend Yield 4,2.18%
2,Trailing Annual Dividend Rate 3,1.04
3,Trailing Annual Dividend Yield 3,2.02%
4,5 Year Average Dividend Yield 4,1.72
5,Payout Ratio 4,25.74%
6,Dividend Date 3,"Feb 8, 2019"
7,Ex-Dividend Date 4,"Jan 25, 2019"
8,Last Split Factor (new per old) 2,10000/9434
9,Last Split Date 3,"Jul 2, 2007"
