,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,18.0,18.0,21.0,20.0
1,Avg. Estimate,0.96,1.04,4.23,4.61
2,Low Estimate,0.83,0.99,4.05,4.4
3,High Estimate,1.05,1.07,4.4,4.85
4,Year Ago EPS,1.1,1.03,4.21,4.23
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,14,14,17,17
1,Avg. Estimate,4.01B,4.07B,16.39B,16.86B
2,Low Estimate,3.95B,4B,16.08B,16.52B
3,High Estimate,4.14B,4.17B,16.72B,17.37B
4,Year Ago Sales,4.18B,4.14B,16.39B,16.39B
5,Sales Growth (year/est),-4.00%,-1.70%,-0.00%,2.90%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,0.96,1.02,1.04,0.92
1,EPS Actual,1.1,1.03,1.06,0.99
2,Difference,0.14,0.01,0.02,0.07
3,Surprise %,14.60%,1.00%,1.90%,7.60%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,0.96,1.04,4.23,4.61
1,7 Days Ago,0.97,1.04,4.23,4.61
2,30 Days Ago,0.98,1.04,4.25,4.62
3,60 Days Ago,0.98,1.04,4.25,4.62
4,90 Days Ago,1.05,1.08,4.36,4.68
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,N/A,1,1
1,Up Last 30 Days,1,1,2,3
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,2,2,1,1
,Growth Estimates,BK,Industry,Sector,S&P 500
0,Current Qtr.,-12.70%,N/A,N/A,-0.02
1,Next Qtr.,1.00%,N/A,N/A,0.05
2,Current Year,0.50%,N/A,N/A,0.05
3,Next Year,9.00%,N/A,N/A,0.11
4,Next 5 Years (per annum),9.43%,N/A,N/A,0.10
5,Past 5 Years (per annum),13.91%,N/A,N/A,N/A
