,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,15.0,15.0,15.0,15.0
1,Avg. Estimate,0.92,1.07,4.17,4.61
2,Low Estimate,0.88,1.01,4.06,4.29
3,High Estimate,1.02,1.13,4.41,4.9
4,Year Ago EPS,0.88,0.95,3.88,4.17
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,13,13,14,14
1,Avg. Estimate,734.1M,745.85M,3B,3.13B
2,Low Estimate,723M,731.9M,2.94B,2.9B
3,High Estimate,743M,754.4M,3.09B,3.25B
4,Year Ago Sales,708M,710M,2.87B,3B
5,Sales Growth (year/est),3.70%,5.00%,4.50%,4.40%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,0.79,0.88,0.82,1.03
1,EPS Actual,0.88,0.95,1,1.06
2,Difference,0.09,0.07,0.18,0.03
3,Surprise %,11.40%,8.00%,22.00%,2.90%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,0.92,1.07,4.17,4.61
1,7 Days Ago,0.92,1.06,4.15,4.6
2,30 Days Ago,0.91,1.06,4.15,4.6
3,60 Days Ago,0.91,1.06,4.14,4.57
4,90 Days Ago,0.91,1.07,4.18,4.65
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,1,2,2,2
1,Up Last 30 Days,3,4,4,5
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,ETFC,Industry,Sector,S&P 500
0,Current Qtr.,4.50%,N/A,N/A,-0.02
1,Next Qtr.,12.60%,N/A,N/A,0.05
2,Current Year,7.50%,N/A,N/A,0.05
3,Next Year,10.60%,N/A,N/A,0.11
4,Next 5 Years (per annum),14.80%,N/A,N/A,0.10
5,Past 5 Years (per annum),36.81%,N/A,N/A,N/A
