,0,1
0,Market Cap (intraday) 5,26.47B
1,Enterprise Value 3,26.04B
2,Trailing P/E ,28.52
3,Forward P/E 1,23.89
4,PEG Ratio (5 yr expected) 1,3.45
5,Price/Sales (ttm),7.83
6,Price/Book (mrq),13.05
7,Enterprise Value/Revenue 3,7.70
8,Enterprise Value/EBITDA 6,18.27
,0,1
0,Fiscal Year Ends ,"May 31, 2018"
1,Most Recent Quarter (mrq),"May 31, 2018"
,0,1
0,Profit Margin ,27.62%
1,Operating Margin (ttm),38.08%
,0,1
0,Return on Assets (ttm),11.26%
1,Return on Equity (ttm),46.92%
,0,1
0,Revenue (ttm),3.38B
1,Revenue Per Share (ttm),9.42
2,Quarterly Revenue Growth (yoy),9.10%
3,Gross Profit (ttm),2.36B
4,EBITDA ,1.43B
5,Net Income Avi to Common (ttm),933.7M
6,Diluted EPS (ttm),2.58
7,Quarterly Earnings Growth (yoy),17.00%
,0,1
0,Total Cash (mrq),424.2M
1,Total Cash Per Share (mrq),1.18
2,Total Debt (mrq),N/A
3,Total Debt/Equity (mrq),N/A
4,Current Ratio (mrq),1.09
5,Book Value Per Share (mrq),5.64
,0,1
0,Operating Cash Flow (ttm),1.28B
1,Levered Free Cash Flow (ttm),981.35M
,0,1
0,Beta ,0.97
1,52-Week Change 3,22.34%
2,S&P500 52-Week Change 3,16.15%
3,52 Week High 3,75.73
4,52 Week Low 3,59.34
5,50-Day Moving Average 3,73.08
6,200-Day Moving Average 3,67.63
,0,1
0,Avg Vol (3 month) 3,1.91M
1,Avg Vol (10 day) 3,2.23M
2,Shares Outstanding 5,359.69M
3,Float ,320.31M
4,% Held by Insiders 1,10.85%
5,% Held by Institutions 1,69.29%
6,"Shares Short (Sep 14, 2018) 4",9.89M
7,"Short Ratio (Sep 14, 2018) 4",6.66
8,"Short % of Float (Sep 14, 2018) 4",3.09%
9,"Short % of Shares Outstanding (Sep 14, 2018) 4",2.75%
10,"Shares Short (prior month Aug 15, 2018) 4",8.39M
,0,1
0,Forward Annual Dividend Rate 4,2.24
1,Forward Annual Dividend Yield 4,3.04%
2,Trailing Annual Dividend Rate 3,2.06
3,Trailing Annual Dividend Yield 3,2.79%
4,5 Year Average Dividend Yield 4,3.00
5,Payout Ratio 4,79.84%
6,Dividend Date 3,"Aug 23, 2018"
7,Ex-Dividend Date 4,"Jul 31, 2018"
8,Last Split Factor (new per old) 2,3/2
9,Last Split Date 3,"May 23, 2000"
