,Earnings Estimate,Current Qtr. (Aug 2018),Next Qtr. (Nov 2018),Current Year (2019),Next Year (2020)
0,No. of Analysts,17.0,17.0,19.0,19.0
1,Avg. Estimate,0.65,0.63,2.85,3.08
2,Low Estimate,0.64,0.62,2.83,3.01
3,High Estimate,0.68,0.65,2.97,3.19
4,Year Ago EPS,0.68,0.65,2.55,2.85
,Revenue Estimate,Current Qtr. (Aug 2018),Next Qtr. (Nov 2018),Current Year (2019),Next Year (2020)
0,No. of Analysts,14,14,16,16
1,Avg. Estimate,850.4M,858.54M,3.6B,3.82B
2,Low Estimate,845.2M,852.9M,3.59B,3.79B
3,High Estimate,854M,866.6M,3.63B,3.87B
4,Year Ago Sales,816.8M,826.5M,3.38B,3.6B
5,Sales Growth (year/est),4.10%,3.90%,6.50%,6.20%
,Earnings History,8/30/2017,11/29/2017,2/27/2018,5/30/2018
0,EPS Est.,0.6,0.59,0.63,0.62
1,EPS Actual,0.68,0.65,0.63,0.61
2,Difference,0.08,0.06,0,-0.01
3,Surprise %,13.30%,10.20%,0.00%,-1.60%
,EPS Trend,Current Qtr. (Aug 2018),Next Qtr. (Nov 2018),Current Year (2019),Next Year (2020)
0,Current Estimate,0.65,0.63,2.85,3.08
1,7 Days Ago,0.65,0.63,2.85,3.08
2,30 Days Ago,0.66,0.63,2.85,3.08
3,60 Days Ago,0.67,0.64,2.84,3.06
4,90 Days Ago,0.71,0.68,2.8,3.04
,EPS Revisions,Current Qtr. (Aug 2018),Next Qtr. (Nov 2018),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,1,N/A,1,N/A
1,Up Last 30 Days,1,N/A,1,N/A
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,1,N/A,1
,Growth Estimates,PAYX,Industry,Sector,S&P 500
0,Current Qtr.,-4.40%,N/A,N/A,0.32
1,Next Qtr.,-3.10%,N/A,N/A,0.43
2,Current Year,11.80%,N/A,N/A,0.24
3,Next Year,8.10%,N/A,N/A,0.27
4,Next 5 Years (per annum),7.50%,N/A,N/A,0.11
5,Past 5 Years (per annum),9.22%,N/A,N/A,N/A
