,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,13.0,13.0,16.0,16.0
1,Avg. Estimate,6.02,6.53,26.61,29.42
2,Low Estimate,5.7,6.09,25.29,25.79
3,High Estimate,6.27,6.88,28.24,30.95
4,Year Ago EPS,6.7,6.66,26.93,26.61
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,10,10,13,13
1,Avg. Estimate,3.3B,3.45B,13.98B,14.87B
2,Low Estimate,3.24B,3.3B,13.33B,13.3B
3,High Estimate,3.39B,3.61B,14.6B,15.62B
4,Year Ago Sales,3.58B,3.6B,14.2B,13.98B
5,Sales Growth (year/est),-7.80%,-4.20%,-1.60%,6.40%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,6.39,6.55,6.84,6.27
1,EPS Actual,6.7,6.66,7.52,6.08
2,Difference,0.31,0.11,0.68,-0.19
3,Surprise %,4.90%,1.70%,9.90%,-3.00%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,6.02,6.53,26.61,29.42
1,7 Days Ago,6.02,6.52,26.5,29.29
2,30 Days Ago,6.0,6.48,26.38,29.15
3,60 Days Ago,5.95,6.37,26.08,28.74
4,90 Days Ago,6.48,6.83,27.79,30.54
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,1,1,1
1,Up Last 30 Days,3,4,5,5
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,1,N/A,N/A,N/A
,Growth Estimates,BLK,Industry,Sector,S&P 500
0,Current Qtr.,-10.10%,N/A,N/A,-0.02
1,Next Qtr.,-2.00%,N/A,N/A,0.05
2,Current Year,-1.20%,N/A,N/A,0.05
3,Next Year,10.60%,N/A,N/A,0.11
4,Next 5 Years (per annum),8.14%,N/A,N/A,0.10
5,Past 5 Years (per annum),7.56%,N/A,N/A,N/A
