,0,1
0,Market Cap (intraday) 5,22.89B
1,Enterprise Value 3,21.77B
2,Trailing P/E ,48.68
3,Forward P/E 1,32.18
4,PEG Ratio (5 yr expected) 1,1.91
5,Price/Sales (ttm),6.96
6,Price/Book (mrq),15.91
7,Enterprise Value/Revenue 3,6.62
8,Enterprise Value/EBITDA 6,26.33
,0,1
0,Fiscal Year Ends ,"Feb 3, 2019"
1,Most Recent Quarter (mrq),"Feb 3, 2019"
,0,1
0,Profit Margin ,14.71%
1,Operating Margin (ttm),21.42%
,0,1
0,Return on Assets (ttm),21.57%
1,Return on Equity (ttm),31.80%
,0,1
0,Revenue (ttm),3.29B
1,Revenue Per Share (ttm),24.65
2,Quarterly Revenue Growth (yoy),25.70%
3,Gross Profit (ttm),1.82B
4,EBITDA ,826.93M
5,Net Income Avi to Common (ttm),483.8M
6,Diluted EPS (ttm),3.61
7,Quarterly Earnings Growth (yoy),82.40%
,0,1
0,Total Cash (mrq),881.32M
1,Total Cash Per Share (mrq),6.73
2,Total Debt (mrq),N/A
3,Total Debt/Equity (mrq),N/A
4,Current Ratio (mrq),2.86
5,Book Value Per Share (mrq),11.04
,0,1
0,Operating Cash Flow (ttm),742.78M
1,Levered Free Cash Flow (ttm),472.25M
,0,1
0,Beta (3Y Monthly) ,1.24
1,52-Week Change 3,67.69%
2,S&P500 52-Week Change 3,4.80%
3,52 Week High 3,179.50
4,52 Week Low 3,102.02
5,50-Day Moving Average 3,172.97
6,200-Day Moving Average 3,147.73
,0,1
0,Avg Vol (3 month) 3,2.09M
1,Avg Vol (10 day) 3,1.48M
2,Shares Outstanding 5,122.89M
3,Float ,123.18M
4,% Held by Insiders 1,2.79%
5,% Held by Institutions 1,83.98%
6,"Shares Short (Apr 30, 2019) 4",3.87M
7,"Short Ratio (Apr 30, 2019) 4",1.91
8,"Short % of Float (Apr 30, 2019) 4",3.72%
9,"Short % of Shares Outstanding (Apr 30, 2019) 4",2.97%
10,"Shares Short (prior month Mar 29, 2019) 4",3.95M
,0,1
0,Forward Annual Dividend Rate 4,N/A
1,Forward Annual Dividend Yield 4,N/A
2,Trailing Annual Dividend Rate 3,N/A
3,Trailing Annual Dividend Yield 3,N/A
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,0.00%
6,Dividend Date 3,N/A
7,Ex-Dividend Date 4,N/A
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Jul 12, 2011"
