,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,11.0,11.0,14.0,13.0
1,Avg. Estimate,0.75,0.75,2.89,3.06
2,Low Estimate,0.66,0.68,2.82,2.93
3,High Estimate,0.81,0.8,2.98,3.51
4,Year Ago EPS,0.77,0.81,3.0,2.89
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,9,9,12,11
1,Avg. Estimate,12.99B,13.37B,53.25B,54.28B
2,Low Estimate,12.59B,12.72B,51.7B,50.7B
3,High Estimate,13.35B,13.72B,54.37B,56.7B
4,Year Ago Sales,12.91B,13.47B,53.65B,53.25B
5,Sales Growth (year/est),0.70%,-0.70%,-0.70%,1.90%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,0.75,0.74,0.75,0.63
1,EPS Actual,0.77,0.81,0.78,0.64
2,Difference,0.02,0.07,0.03,0.01
3,Surprise %,2.70%,9.50%,4.00%,1.60%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,0.75,0.75,2.89,3.06
1,7 Days Ago,0.75,0.75,2.89,3.06
2,30 Days Ago,0.75,0.75,2.9,3.08
3,60 Days Ago,0.75,0.75,2.89,3.06
4,90 Days Ago,0.81,0.8,3.06,3.16
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,3,3,1,3
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,1,1,1,3
,Growth Estimates,PFE,Industry,Sector,S&P 500
0,Current Qtr.,-2.60%,N/A,N/A,-0.00
1,Next Qtr.,-7.40%,N/A,N/A,0.04
2,Current Year,-3.70%,N/A,N/A,0.05
3,Next Year,5.90%,N/A,N/A,0.11
4,Next 5 Years (per annum),5.48%,N/A,N/A,0.10
5,Past 5 Years (per annum),6.39%,N/A,N/A,N/A
