,assoc,values
0,they sell,hedge funds also recently bought sold shares company .
1,they sell,"carmax news svp diane l. cafritz sold 3,484 shares business stock transaction wednesday april 3rd ."
2,they sell,"stock sold average price 71.04 total value 247,503.36 ."
3,they sell,"also director thomas j. folliard sold 360,006 shares business stock transaction wednesday april 3rd ."
4,they sell,"stock sold average price 71.18 total value 25,625,227.08 ."
5,they sell,"last 90 days insiders sold 383,490 shares company stock valued 27,427,530 ."
6,they buy,valuengine raised carmax hold rating buy rating research note friday .
7,they buy,zacks investment research lowered carmax buy rating hold rating research note monday april 15th .
8,they buy,one analyst rated stock hold rating eleven assigned buy rating company stock .
9,they buy,carmax consensus rating buy consensus target price 82.73 .
10,they sell,proofpoint inc nasdaq pfpt shares sold td asset management inc .
11,they sell,"news svp diane l. cafritz sold 3,484 shares company stock transaction dated wednesday april 3rd ."
12,they sell,"stock sold average price 71.04 total transaction 247,503.36 ."
13,they sell,"also director thomas j. folliard sold 360,006 shares company stock transaction dated wednesday april 3rd ."
14,they sell,"stock sold average price 71.18 total value 25,625,227.08 ."
15,they sell,"last quarter insiders sold 383,490 shares company stock valued 27,427,530 ."
16,they sell,"related news evp eric m. margolin sold 20,000 shares carmax stock transaction dated wednesday april 17th ."
17,they sell,"stock sold average price 77.74 total value 1,554,800.00 ."
18,they sell,"also svp diane l. cafritz sold 3,484 shares carmax stock transaction dated wednesday april 3rd ."
19,they sell,"shares sold average price 71.04 total value 247,503.36 ."
20,they sell,"last quarter insiders sold 383,490 shares company stock valued 27,427,530 ."
21,they buy,zacks investment research cut shares carmax buy rating hold rating research note monday april 15th .
22,they buy,buckingham research upped target price shares carmax 76.00 81.00 gave company buy rating research note monday april 1st .
23,they buy,stephens upgraded shares carmax equal weight rating overweight rating upped target price company 83.00 93.00 research note monday april 1st .
24,they buy,finally morgan stanley increased price objective shares carmax 89.00 93.00 gave stock overweight rating research note wednesday april 17th .
25,they buy,one research analyst rated stock hold rating eleven given buy rating stock .
26,they buy,company consensus rating buy average target price 81.00 .
27,they buy,zacks investment research upgraded shares carmax hold rating buy rating set 86.00 price target company report monday april 22nd .
28,they buy,valuengine upgraded shares carmax hold rating buy rating report friday .
29,they buy,buckingham research upped price target shares carmax 76.00 81.00 gave company buy rating report monday april 1st .
30,they buy,one research analyst rated stock hold rating eleven issued buy rating stock .
31,they buy,stock currently average rating buy consensus target price 81.00 .
32,they sell,"carmax news svp diane l. cafritz sold 3,484 shares company stock transaction wednesday april 3rd ."
33,they sell,"shares sold average price 71.04 total transaction 247,503.36 ."
34,they sell,"also director thomas j. folliard sold 360,006 shares company stock transaction wednesday april 3rd ."
35,they sell,"stock sold average price 71.18 total transaction 25,625,227.08 ."
36,they sell,"insiders sold 383,490 shares company stock worth 27,427,530 last ninety days ."
37,they sell,zacks sales averages average based survey sell-side research analysts follow carmax .
38,they sell,"carmax news svp diane l. cafritz sold 3,484 shares business stock transaction wednesday april 3rd ."
39,they sell,"shares sold average price 71.04 total transaction 247,503.36 ."
40,they sell,"also evp eric m. margolin sold 20,000 shares business stock transaction wednesday april 17th ."
41,they sell,"shares sold average price 77.74 total transaction 1,554,800.00 ."
42,they sell,"insiders sold total 383,655 shares company stock worth 27,437,638 last three months ."
43,they buy,akre capital management llc increased holdings shares carmax 5.2 first quarter .
44,they buy,brown advisory inc. increased holdings shares carmax 1.1 fourth quarter .
45,they buy,geode capital management llc increased holdings shares carmax 4.5 first quarter .
46,they buy,northern trust corp increased holdings shares carmax 2.8 fourth quarter .
47,they buy,finally dimensional fund advisors lp increased holdings shares carmax 7.2 first quarter .
48,they sell,11 analysts cover stock 8 rate strong buy 2 rate buy 1 rate hold 0 rate sell 0 rate strong sell kmx gets score 80 investorsobserver stock score report .
49,they buy,commonwealth equity services llc increased holdings carmax 5.4 1st quarter .
50,they buy,stephens raised carmax equal weight rating overweight rating lifted price objective stock 83.00 93.00 research note monday april 1st .
51,they buy,morgan stanley upped price target carmax 89.00 93.00 gave stock overweight rating report wednesday april 17th .
52,they sell,zacks investment research downgraded carmax hold rating sell rating report friday march 15th .
53,they buy,buckingham research upped price target carmax 76.00 81.00 gave stock buy rating report monday april 1st .
54,they buy,two analysts rated stock hold rating ten assigned buy rating company stock .
55,they buy,carmax average rating buy consensus price target 81.00 .
56,they sell,"carmax news director thomas j. folliard sold 360,006 shares firm stock transaction occurred wednesday april 3rd ."
57,they sell,"shares sold average price 71.18 total value 25,625,227.08 ."
58,they sell,"also svp diane l. cafritz sold 3,484 shares firm stock transaction occurred wednesday april 3rd ."
59,they sell,"stock sold average price 71.04 total transaction 247,503.36 ."
60,they sell,"last quarter insiders sold 383,490 shares company stock valued 27,427,530 ."
61,they buy,zacks investment research downgraded shares carmax buy rating hold rating research note monday april 15th .
62,they buy,buckingham research increased price objective shares carmax 76.00 81.00 gave stock buy rating research note monday april 1st .
63,they buy,stephens upgraded shares carmax equal weight rating overweight rating increased price objective stock 83.00 93.00 research note monday april 1st .
64,they buy,finally morgan stanley increased price objective shares carmax 89.00 93.00 gave stock overweight rating research note wednesday april 17th .
65,they buy,two research analysts rated stock hold rating ten issued buy rating stock .
66,they buy,company presently average rating buy consensus price target 81.00 .
67,they sell,"news svp diane l. cafritz sold 3,484 shares company stock transaction dated wednesday april 3rd ."
68,they sell,"shares sold average price 71.04 total value 247,503.36 ."
69,they sell,"also director thomas j. folliard sold 360,006 shares company stock transaction dated wednesday april 3rd ."
70,they sell,"shares sold average price 71.18 total transaction 25,625,227.08 ."
71,they sell,"last ninety days insiders sold 383,490 shares company stock worth 27,427,530 ."
72,they buy,"tiemann investment advisors llc 412,000 stake ishares msci france etf nysearca ewq swiss national bank increased holdings carmax inc nyse kmx 1.6 1st quarter according recent 13f filing sec ."
73,they sell,several hedge funds institutional investors also bought sold shares company .
74,they sell,"news svp diane l. cafritz sold 3,484 shares company stock transaction dated wednesday april 3rd ."
75,they sell,"shares sold average price 71.04 total value 247,503.36 ."
76,they sell,"also evp eric m. margolin sold 20,000 shares company stock transaction dated wednesday april 17th ."
77,they sell,"stock sold average price 77.74 total transaction 1,554,800.00 ."
78,they sell,"last ninety days insiders sold 383,490 shares company stock worth 27,427,530 ."
79,they buy,zacks investment research downgraded shares carmax buy rating hold rating research report monday april 15th .
80,they buy,buckingham research boosted price objective shares carmax 76.00 81.00 gave company buy rating research report monday april 1st .
81,they buy,finally morgan stanley boosted price objective shares carmax 89.00 93.00 gave company overweight rating research report wednesday april 17th .
82,they buy,two equities research analysts rated stock hold rating ten issued buy rating company .
83,they buy,stock average rating buy consensus target price 81.00 .
84,they buy,"quantamental technologies llc bought new stake shares carmax 4th quarter worth 27,000 ."
85,they buy,"citizens financial group inc ri bought new stake shares carmax 4th quarter valued 33,000 ."
86,they buy,"liberty wealth management llc bought new stake shares carmax 1st quarter valued 39,000 ."
87,they buy,"finally semmax financial advisors inc. bought new stake shares carmax 4th quarter valued 48,000 ."
88,they sell,"news evp eric m. margolin sold 20,000 shares business stock transaction occurred wednesday april 17th ."
89,they sell,"shares sold average price 77.74 total transaction 1,554,800.00 ."
90,they sell,"also svp diane l. cafritz sold 3,484 shares business stock transaction occurred wednesday april 3rd ."
91,they sell,"shares sold average price 71.04 total transaction 247,503.36 ."
92,they sell,"last three months insiders sold 383,490 shares company stock valued 27,427,530 ."
93,they sell,group sell-side analysts expect carmax inc post 5.14 earnings per share current year .
94,they buy,zacks investment research upgraded shares carmax hold rating buy rating set 86.00 target price company research report monday april 22nd .
95,they buy,buckingham research upped target price shares carmax 76.00 81.00 gave stock buy rating research report monday april 1st .
96,they buy,finally morgan stanley upped target price shares carmax 89.00 93.00 gave stock overweight rating research report wednesday april 17th .
97,they buy,two analysts rated stock hold rating ten given buy rating company stock .
98,they buy,stock currently consensus rating buy consensus target price 81.00 .
99,they buy,"quantamental technologies llc bought new position carmax fourth quarter valued 27,000 ."
