,0,1
0,Market Cap (intraday) 5,3.46B
1,Enterprise Value 3,10B
2,Trailing P/E ,12.56
3,Forward P/E 1,9.66
4,PEG Ratio (5 yr expected) 1,0.74
5,Price/Sales (ttm),0.41
6,Price/Book (mrq),1.18
7,Enterprise Value/Revenue 3,1.19
8,Enterprise Value/EBITDA 6,4.93
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,3.25%
1,Operating Margin (ttm),7.91%
,0,1
0,Return on Assets (ttm),3.39%
1,Return on Equity (ttm),9.58%
,0,1
0,Revenue (ttm),8.41B
1,Revenue Per Share (ttm),160.51
2,Quarterly Revenue Growth (yoy),16.90%
3,Gross Profit (ttm),1.58B
4,EBITDA ,2.03B
5,Net Income Avi to Common (ttm),274.61M
6,Diluted EPS (ttm),5.17
7,Quarterly Earnings Growth (yoy),-83.10%
,0,1
0,Total Cash (mrq),68.11M
1,Total Cash Per Share (mrq),1.28
2,Total Debt (mrq),6.62B
3,Total Debt/Equity (mrq),227.59
4,Current Ratio (mrq),0.68
5,Book Value Per Share (mrq),54.79
,0,1
0,Operating Cash Flow (ttm),1.63B
1,Levered Free Cash Flow (ttm),-1.06B
,0,1
0,Beta (3Y Monthly) ,1.98
1,52-Week Change 3,-5.22%
2,S&P500 52-Week Change 3,10.50%
3,52 Week High 3,79.95
4,52 Week Low 3,44.80
5,50-Day Moving Average 3,62.94
6,200-Day Moving Average 3,58.22
,0,1
0,Avg Vol (3 month) 3,565.59k
1,Avg Vol (10 day) 3,374.67k
2,Shares Outstanding 5,53.27M
3,Float ,51.89M
4,% Held by Insiders 1,2.02%
5,% Held by Institutions 1,91.66%
6,"Shares Short (Apr 15, 2019) 4",2.5M
7,"Short Ratio (Apr 15, 2019) 4",5.11
8,"Short % of Float (Apr 15, 2019) 4",6.25%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",4.70%
10,"Shares Short (prior month Mar 15, 2019) 4",2.64M
,0,1
0,Forward Annual Dividend Rate 4,2.16
1,Forward Annual Dividend Yield 4,3.48%
2,Trailing Annual Dividend Rate 3,2.12
3,Trailing Annual Dividend Yield 3,3.32%
4,5 Year Average Dividend Yield 4,2.34
5,Payout Ratio 4,40.69%
6,Dividend Date 3,"Mar 15, 2019"
7,Ex-Dividend Date 4,"Feb 15, 2019"
8,Last Split Factor (new per old) 2,1/1
9,Last Split Date 3,"Dec 15, 1993"
