,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,16.0,16.0,16.0,16.0
1,Avg. Estimate,2.17,2.24,8.41,9.31
2,Low Estimate,2.1,2.17,8.32,9.1
3,High Estimate,2.22,2.3,8.5,9.56
4,Year Ago EPS,2.03,1.98,7.79,8.41
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,6,6,7,7
1,Avg. Estimate,4.25B,4.31B,16.31B,17.74B
2,Low Estimate,4.2B,4.24B,16.16B,17.18B
3,High Estimate,4.3B,4.38B,16.44B,18.75B
4,Year Ago Sales,3.61B,3.77B,14.59B,16.31B
5,Sales Growth (year/est),17.90%,14.20%,11.80%,8.80%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,1.84,1.94,1.94,2.1
1,EPS Actual,2.03,1.98,1.97,2.02
2,Difference,0.19,0.04,0.03,-0.08
3,Surprise %,10.30%,2.10%,1.50%,-3.80%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,2.17,2.24,8.41,9.31
1,7 Days Ago,2.17,2.24,8.41,9.31
2,30 Days Ago,2.15,2.22,8.37,9.27
3,60 Days Ago,2.15,2.23,8.37,9.27
4,90 Days Ago,2.17,2.23,8.47,9.26
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,1,N/A,1,N/A
1,Up Last 30 Days,11,10,11,8
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,1,N/A,N/A
,Growth Estimates,LNC,Industry,Sector,S&P 500
0,Current Qtr.,6.90%,N/A,N/A,0.48
1,Next Qtr.,13.10%,N/A,N/A,0.40
2,Current Year,8.00%,N/A,N/A,0.21
3,Next Year,10.70%,N/A,N/A,0.10
4,Next 5 Years (per annum),11.24%,N/A,N/A,0.11
5,Past 5 Years (per annum),9.63%,N/A,N/A,N/A
