,Earnings Estimate,Current Qtr. (Feb 2019),Next Qtr. (May 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,15.0,21.0,15.0,27.0
1,Avg. Estimate,1.01,0.87,3.54,3.99
2,Low Estimate,0.96,0.77,3.49,3.78
3,High Estimate,1.05,1.1,3.58,4.63
4,Year Ago EPS,0.91,0.72,2.98,3.54
,Revenue Estimate,Current Qtr. (Feb 2019),Next Qtr. (May 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,13,20,13,25
1,Avg. Estimate,883.85M,923.63M,3.37B,3.88B
2,Low Estimate,875M,891M,3.36B,3.78B
3,High Estimate,899.02M,943.72M,3.38B,3.97B
4,Year Ago Sales,772.33M,813.53M,2.92B,3.37B
5,Sales Growth (year/est),14.40%,13.50%,15.30%,15.10%
,Earnings History,2/27/2018,5/30/2018,8/30/2018,11/29/2018
0,EPS Est.,0.81,0.69,0.82,0.87
1,EPS Actual,0.91,0.72,0.85,0.96
2,Difference,0.1,0.03,0.03,0.09
3,Surprise %,12.30%,4.30%,3.70%,10.30%
,EPS Trend,Current Qtr. (Feb 2019),Next Qtr. (May 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,1.01,0.87,3.54,3.99
1,7 Days Ago,1.01,0.87,3.54,3.99
2,30 Days Ago,1.01,0.87,3.54,3.99
3,60 Days Ago,1.01,0.87,3.54,3.99
4,90 Days Ago,1.01,0.86,3.51,3.98
,EPS Revisions,Current Qtr. (Feb 2019),Next Qtr. (May 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,N/A,N/A,N/A,N/A
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,RHT,Industry,Sector,S&P 500
0,Current Qtr.,11.00%,N/A,N/A,-0.01
1,Next Qtr.,20.80%,N/A,N/A,0.05
2,Current Year,18.80%,N/A,N/A,0.05
3,Next Year,12.70%,N/A,N/A,0.11
4,Next 5 Years (per annum),16.55%,N/A,N/A,0.10
5,Past 5 Years (per annum),20.17%,N/A,N/A,N/A
