,0,1
0,Market Cap (intraday) 5,33.03B
1,Enterprise Value 3,35.56B
2,Trailing P/E ,16.72
3,Forward P/E 1,10.90
4,PEG Ratio (5 yr expected) 1,0.64
5,Price/Sales (ttm),1.12
6,Price/Book (mrq),1.46
7,Enterprise Value/Revenue 3,1.20
8,Enterprise Value/EBITDA 6,9.43
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,6.90%
1,Operating Margin (ttm),10.01%
,0,1
0,Return on Assets (ttm),1.79%
1,Return on Equity (ttm),8.77%
,0,1
0,Revenue (ttm),29.54B
1,Revenue Per Share (ttm),108.76
2,Quarterly Revenue Growth (yoy),4.10%
3,Gross Profit (ttm),7.27B
4,EBITDA ,3.77B
5,Net Income Avi to Common (ttm),2.02B
6,Diluted EPS (ttm),7.38
7,Quarterly Earnings Growth (yoy),-11.90%
,0,1
0,Total Cash (mrq),4.11B
1,Total Cash Per Share (mrq),15.34
2,Total Debt (mrq),6.46B
3,Total Debt/Equity (mrq),28.57
4,Current Ratio (mrq),0.40
5,Book Value Per Share (mrq),84.51
,0,1
0,Operating Cash Flow (ttm),3.71B
1,Levered Free Cash Flow (ttm),9.88B
,0,1
0,Beta (3Y Monthly) ,1.38
1,52-Week Change 3,-4.01%
2,S&P500 52-Week Change 3,8.19%
3,52 Week High 3,150.55
4,52 Week Low 3,120.74
5,50-Day Moving Average 3,130.35
6,200-Day Moving Average 3,130.00
,0,1
0,Avg Vol (3 month) 3,1.44M
1,Avg Vol (10 day) 3,1.52M
2,Shares Outstanding 5,267.68M
3,Float ,266.8M
4,% Held by Insiders 1,0.47%
5,% Held by Institutions 1,80.54%
6,"Shares Short (Sep 28, 2018) 4",3.33M
7,"Short Ratio (Sep 28, 2018) 4",2.48
8,"Short % of Float (Sep 28, 2018) 4",1.24%
9,"Short % of Shares Outstanding (Sep 28, 2018) 4",1.24%
10,"Shares Short (prior month Aug 31, 2018) 4",3.26M
,0,1
0,Forward Annual Dividend Rate 4,3.08
1,Forward Annual Dividend Yield 4,2.49%
2,Trailing Annual Dividend Rate 3,2.93
3,Trailing Annual Dividend Yield 3,2.37%
4,5 Year Average Dividend Yield 4,2.18
5,Payout Ratio 4,39.59%
6,Dividend Date 3,"Sep 28, 2018"
7,Ex-Dividend Date 4,"Sep 7, 2018"
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"May 12, 1998"
