,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,22.0,21.0,22.0,24.0
1,Avg. Estimate,2.26,3.31,9.86,11.32
2,Low Estimate,1.95,2.98,9.22,10.4
3,High Estimate,2.98,3.84,10.45,12.55
4,Year Ago EPS,0.91,2.28,7.28,9.86
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,12,12,12,12
1,Avg. Estimate,7B,6.75B,27.7B,28.86B
2,Low Estimate,6.86B,6.6B,27.41B,28.04B
3,High Estimate,7.14B,6.89B,27.98B,29.93B
4,Year Ago Sales,6.66B,6.42B,26.22B,27.7B
5,Sales Growth (year/est),5.20%,5.00%,5.70%,4.20%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,0.45,1.51,2.68,2.42
1,EPS Actual,0.91,2.28,2.46,1.81
2,Difference,0.46,0.77,-0.22,-0.61
3,Surprise %,102.20%,51.00%,-8.20%,-25.20%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,2.26,3.31,9.86,11.32
1,7 Days Ago,2.25,3.31,9.84,11.32
2,30 Days Ago,2.3,3.31,9.88,11.32
3,60 Days Ago,2.29,3.31,9.88,11.32
4,90 Days Ago,2.3,3.31,10.48,11.3
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,2,1,1,1
1,Up Last 30 Days,4,2,3,1
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,5,2,6,1
,Growth Estimates,TRV,Industry,Sector,S&P 500
0,Current Qtr.,148.40%,N/A,N/A,0.32
1,Next Qtr.,45.20%,N/A,N/A,0.43
2,Current Year,35.40%,N/A,N/A,0.24
3,Next Year,14.80%,N/A,N/A,0.27
4,Next 5 Years (per annum),19.68%,N/A,N/A,0.11
5,Past 5 Years (per annum),-5.34%,N/A,N/A,N/A
