,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,11.0,11.0,10.0,13.0
1,Avg. Estimate,3.23,7.58,17.41,23.81
2,Low Estimate,2.7,5.33,15.45,22.0
3,High Estimate,6.0,9.17,19.67,25.0
4,Year Ago EPS,-16.43,13.48,9.1,17.41
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,6,6,6,6
1,Avg. Estimate,1.78B,1.83B,6.97B,7.62B
2,Low Estimate,1.74B,1.75B,6.84B,7.11B
3,High Estimate,1.86B,1.94B,7.22B,7.96B
4,Year Ago Sales,1.6B,1.66B,5.94B,6.97B
5,Sales Growth (year/est),11.40%,10.20%,17.40%,9.40%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,-15.99,5.17,5.4,0.97
1,EPS Actual,-16.43,13.48,5.34,0.98
2,Difference,-0.44,8.31,-0.06,0.01
3,Surprise %,-2.80%,160.70%,-1.10%,1.00%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,3.23,7.58,17.41,23.81
1,7 Days Ago,3.36,7.77,17.81,23.82
2,30 Days Ago,3.17,7.73,17.14,23.9
3,60 Days Ago,3.17,7.73,17.14,23.9
4,90 Days Ago,3.19,7.66,17.01,23.6
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,4,1,2,1
1,Up Last 30 Days,7,1,6,3
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,4,1,5,2
,Growth Estimates,RE,Industry,Sector,S&P 500
0,Current Qtr.,119.70%,N/A,N/A,0.48
1,Next Qtr.,-43.80%,N/A,N/A,0.40
2,Current Year,91.30%,N/A,N/A,0.21
3,Next Year,36.80%,N/A,N/A,0.10
4,Next 5 Years (per annum),40.87%,N/A,N/A,0.11
5,Past 5 Years (per annum),-4.83%,N/A,N/A,N/A
