,0,1
0,Market Cap (intraday) 5,61.01B
1,Enterprise Value 3,69.79B
2,Trailing P/E ,15.80
3,Forward P/E 1,13.86
4,PEG Ratio (5 yr expected) 1,0.16
5,Price/Sales (ttm),4.27
6,Price/Book (mrq),3.50
7,Enterprise Value/Revenue 3,4.88
8,Enterprise Value/EBITDA 6,11.12
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,27.04%
1,Operating Margin (ttm),18.67%
,0,1
0,Return on Assets (ttm),5.44%
1,Return on Equity (ttm),24.66%
,0,1
0,Revenue (ttm),14.3B
1,Revenue Per Share (ttm),24.84
2,Quarterly Revenue Growth (yoy),69.60%
3,Gross Profit (ttm),6.02B
4,EBITDA ,6.27B
5,Net Income Avi to Common (ttm),3.87B
6,Diluted EPS (ttm),6.67
7,Quarterly Earnings Growth (yoy),"2,922.30%"
,0,1
0,Total Cash (mrq),1.01B
1,Total Cash Per Share (mrq),1.74
2,Total Debt (mrq),6.43B
3,Total Debt/Equity (mrq),36.87
4,Current Ratio (mrq),0.99
5,Book Value Per Share (mrq),30.13
,0,1
0,Operating Cash Flow (ttm),5.78B
1,Levered Free Cash Flow (ttm),-591.9M
,0,1
0,Beta (3Y Monthly) ,1.33
1,52-Week Change 3,3.15%
2,S&P500 52-Week Change 3,4.00%
3,52 Week High 3,133.53
4,52 Week Low 3,96.54
5,50-Day Moving Average 3,120.35
6,200-Day Moving Average 3,119.95
,0,1
0,Avg Vol (3 month) 3,2.81M
1,Avg Vol (10 day) 3,4M
2,Shares Outstanding 5,579.2M
3,Float ,576.61M
4,% Held by Insiders 1,0.47%
5,% Held by Institutions 1,88.58%
6,"Shares Short (Oct 15, 2018) 4",9.92M
7,"Short Ratio (Oct 15, 2018) 4",3.41
8,"Short % of Float (Oct 15, 2018) 4",1.72%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",1.71%
10,"Shares Short (prior month Sep 14, 2018) 4",9.12M
,0,1
0,Forward Annual Dividend Rate 4,0.88
1,Forward Annual Dividend Yield 4,0.86%
2,Trailing Annual Dividend Rate 3,0.70
3,Trailing Annual Dividend Yield 3,0.67%
4,5 Year Average Dividend Yield 4,0.65
5,Payout Ratio 4,10.31%
6,Dividend Date 3,"Oct 31, 2018"
7,Ex-Dividend Date 4,"Oct 16, 2018"
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"Apr 1, 2014"
