,0,1
0,Market Cap (intraday) 5,14.45B
1,Enterprise Value 3,27.82B
2,Trailing P/E ,41.19
3,Forward P/E 1,5.95
4,PEG Ratio (5 yr expected) 1,1.23
5,Price/Sales (ttm),1.26
6,Price/Book (mrq),1.19
7,Enterprise Value/Revenue 3,2.43
8,Enterprise Value/EBITDA 6,7.74
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,3.08%
1,Operating Margin (ttm),14.96%
,0,1
0,Return on Assets (ttm),3.12%
1,Return on Equity (ttm),2.77%
,0,1
0,Revenue (ttm),11.43B
1,Revenue Per Share (ttm),22.22
2,Quarterly Revenue Growth (yoy),-4.90%
3,Gross Profit (ttm),4.57B
4,EBITDA ,3.6B
5,Net Income Avi to Common (ttm),352.5M
6,Diluted EPS (ttm),0.68
7,Quarterly Earnings Growth (yoy),-79.00%
,0,1
0,Total Cash (mrq),449.2M
1,Total Cash Per Share (mrq),0.87
2,Total Debt (mrq),13.82B
3,Total Debt/Equity (mrq),113.57
4,Current Ratio (mrq),1.39
5,Book Value Per Share (mrq),23.59
,0,1
0,Operating Cash Flow (ttm),2.34B
1,Levered Free Cash Flow (ttm),1.64B
,0,1
0,Beta (3Y Monthly) ,1.59
1,52-Week Change 3,-23.35%
2,S&P500 52-Week Change 3,9.16%
3,52 Week High 3,42.50
4,52 Week Low 3,26.00
5,50-Day Moving Average 3,27.56
6,200-Day Moving Average 3,29.86
,0,1
0,Avg Vol (3 month) 3,5.31M
1,Avg Vol (10 day) 3,4.96M
2,Shares Outstanding 5,515.95M
3,Float ,513.4M
4,% Held by Insiders 1,1.08%
5,% Held by Institutions 1,86.25%
6,"Shares Short (Apr 15, 2019) 4",8.8M
7,"Short Ratio (Apr 15, 2019) 4",1.74
8,"Short % of Float (Apr 15, 2019) 4",1.97%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",1.70%
10,"Shares Short (prior month Mar 15, 2019) 4",11.83M
,0,1
0,Forward Annual Dividend Rate 4,N/A
1,Forward Annual Dividend Yield 4,N/A
2,Trailing Annual Dividend Rate 3,N/A
3,Trailing Annual Dividend Yield 3,N/A
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,0.00%
6,Dividend Date 3,N/A
7,Ex-Dividend Date 4,"Jun 27, 2007"
8,Last Split Factor (new per old) 2,2/3
9,Last Split Date 3,"Oct 9, 2003"
