,0,1
0,Market Cap (intraday) 5,6.78B
1,Enterprise Value 3,6.68B
2,Trailing P/E ,24.87
3,Forward P/E 1,19.08
4,PEG Ratio (5 yr expected) 1,0.96
5,Price/Sales (ttm),3.82
6,Price/Book (mrq),3.61
7,Enterprise Value/Revenue 3,3.76
8,Enterprise Value/EBITDA 6,16.42
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,15.91%
1,Operating Margin (ttm),19.18%
,0,1
0,Return on Assets (ttm),7.61%
1,Return on Equity (ttm),15.22%
,0,1
0,Revenue (ttm),1.78B
1,Revenue Per Share (ttm),12.89
2,Quarterly Revenue Growth (yoy),-9.40%
3,Gross Profit (ttm),N/A
4,EBITDA ,406.98M
5,Net Income Avi to Common (ttm),282.42M
6,Diluted EPS (ttm),2.01
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),512.14M
1,Total Cash Per Share (mrq),3.78
2,Total Debt (mrq),421.95M
3,Total Debt/Equity (mrq),22.48
4,Current Ratio (mrq),4.09
5,Book Value Per Share (mrq),13.85
,0,1
0,Operating Cash Flow (ttm),374.16M
1,Levered Free Cash Flow (ttm),281.3M
,0,1
0,Beta (3Y Monthly) ,1.60
1,52-Week Change 3,-4.84%
2,S&P500 52-Week Change 3,8.62%
3,52 Week High 3,63.88
4,52 Week Low 3,40.52
5,50-Day Moving Average 3,49.08
6,200-Day Moving Average 3,48.60
,0,1
0,Avg Vol (3 month) 3,918.02k
1,Avg Vol (10 day) 3,651.75k
2,Shares Outstanding 5,135.61M
3,Float ,134.48M
4,% Held by Insiders 1,0.69%
5,% Held by Institutions 1,96.68%
6,"Shares Short (Mar 29, 2019) 4",2.29M
7,"Short Ratio (Mar 29, 2019) 4",2.28
8,"Short % of Float (Mar 29, 2019) 4",1.91%
9,"Short % of Shares Outstanding (Mar 29, 2019) 4",1.69%
10,"Shares Short (prior month Feb 28, 2019) 4",2.25M
,0,1
0,Forward Annual Dividend Rate 4,0.68
1,Forward Annual Dividend Yield 4,1.43%
2,Trailing Annual Dividend Rate 3,0.64
3,Trailing Annual Dividend Yield 3,1.29%
4,5 Year Average Dividend Yield 4,1.33
5,Payout Ratio 4,31.84%
6,Dividend Date 3,"Mar 8, 2019"
7,Ex-Dividend Date 4,"Feb 21, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Dec 11, 2007"
