,Earnings Estimate,Current Qtr. (Jul 2018),Next Qtr. (Oct 2018),Current Year (2019),Next Year (2020)
0,No. of Analysts,23.0,23.0,25.0,27.0
1,Avg. Estimate,1.15,1.16,5.54,6.27
2,Low Estimate,1.1,1.09,5.4,6.0
3,High Estimate,1.2,1.23,5.66,6.51
4,Year Ago EPS,0.99,1.01,4.86,5.54
,Revenue Estimate,Current Qtr. (Jul 2018),Next Qtr. (Oct 2018),Current Year (2019),Next Year (2020)
0,No. of Analysts,20,20,24,25
1,Avg. Estimate,5.53B,5.57B,22.92B,24.19B
2,Low Estimate,5.47B,5.49B,22.79B,23.96B
3,High Estimate,5.57B,5.73B,23.1B,24.71B
4,Year Ago Sales,5.28B,5.32B,22.25B,22.92B
5,Sales Growth (year/est),4.70%,4.90%,3.00%,5.60%
,Earnings History,7/30/2017,10/30/2017,1/30/2018,4/29/2018
0,EPS Est.,0.87,0.9,1.9,1.23
1,EPS Actual,0.99,1.01,1.89,1.19
2,Difference,0.12,0.11,-0.01,-0.04
3,Surprise %,13.80%,12.20%,-0.50%,-3.30%
,EPS Trend,Current Qtr. (Jul 2018),Next Qtr. (Oct 2018),Current Year (2019),Next Year (2020)
0,Current Estimate,1.15,1.16,5.54,6.27
1,7 Days Ago,1.15,1.16,5.54,6.27
2,30 Days Ago,1.15,1.16,5.54,6.28
3,60 Days Ago,1.15,1.16,5.56,6.27
4,90 Days Ago,1.18,1.18,5.66,6.41
,EPS Revisions,Current Qtr. (Jul 2018),Next Qtr. (Oct 2018),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,1,1,N/A,N/A
1,Up Last 30 Days,2,1,2,2
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,1
,Growth Estimates,DLTR,Industry,Sector,S&P 500
0,Current Qtr.,16.20%,N/A,N/A,0.47
1,Next Qtr.,14.90%,N/A,N/A,0.46
2,Current Year,14.00%,N/A,N/A,0.22
3,Next Year,13.20%,N/A,N/A,0.10
4,Next 5 Years (per annum),13.58%,N/A,N/A,0.11
5,Past 5 Years (per annum),15.99%,N/A,N/A,N/A
