,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2019),Next Year (2020)
0,No. of Analysts,24.0,23.0,26.0,25.0
1,Avg. Estimate,1.22,1.63,4.75,5.3
2,Low Estimate,1.1,1.56,4.49,5.07
3,High Estimate,1.26,1.74,5.09,5.76
4,Year Ago EPS,1.21,1.52,4.51,4.75
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2019),Next Year (2020)
0,No. of Analysts,19,19,23,24
1,Avg. Estimate,3.47B,3.92B,14.31B,15.26B
2,Low Estimate,3.42B,3.87B,14.15B,14.91B
3,High Estimate,3.53B,4B,14.45B,15.94B
4,Year Ago Sales,3.27B,3.74B,13.68B,14.31B
5,Sales Growth (year/est),5.90%,4.60%,4.60%,6.60%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,0.97,1.44,1.07,0.56
1,EPS Actual,1.21,1.52,1.17,0.61
2,Difference,0.24,0.08,0.1,0.05
3,Surprise %,24.70%,5.60%,9.30%,8.90%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2019),Next Year (2020)
0,Current Estimate,1.22,1.63,4.75,5.3
1,7 Days Ago,1.22,1.63,4.75,5.31
2,30 Days Ago,1.22,1.63,4.77,5.31
3,60 Days Ago,1.22,1.63,4.77,5.31
4,90 Days Ago,1.32,1.72,5.0,5.55
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,1,1,1,1
1,Up Last 30 Days,1,3,3,3
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,EL,Industry,Sector,S&P 500
0,Current Qtr.,0.80%,N/A,N/A,0.48
1,Next Qtr.,7.20%,N/A,N/A,0.40
2,Current Year,5.30%,N/A,N/A,0.21
3,Next Year,11.60%,N/A,N/A,0.10
4,Next 5 Years (per annum),10.43%,N/A,N/A,0.11
5,Past 5 Years (per annum),11.07%,N/A,N/A,N/A
