,0,1
0,Market Cap (intraday) 5,48.08B
1,Enterprise Value 3,46.86B
2,Trailing P/E ,44.48
3,Forward P/E 1,24.76
4,PEG Ratio (5 yr expected) 1,2.55
5,Price/Sales (ttm),3.51
6,Price/Book (mrq),10.28
7,Enterprise Value/Revenue 3,3.42
8,Enterprise Value/EBITDA 6,16.80
,0,1
0,Fiscal Year Ends ,"Jun 30, 2018"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,8.10%
1,Operating Margin (ttm),16.50%
,0,1
0,Return on Assets (ttm),11.69%
1,Return on Equity (ttm),24.52%
,0,1
0,Revenue (ttm),13.68B
1,Revenue Per Share (ttm),37.18
2,Quarterly Revenue Growth (yoy),13.90%
3,Gross Profit (ttm),10.86B
4,EBITDA ,2.79B
5,Net Income Avi to Common (ttm),1.11B
6,Diluted EPS (ttm),2.95
7,Quarterly Earnings Growth (yoy),-18.80%
,0,1
0,Total Cash (mrq),2.72B
1,Total Cash Per Share (mrq),7.39
2,Total Debt (mrq),3.54B
3,Total Debt/Equity (mrq),75.24
4,Current Ratio (mrq),1.86
5,Book Value Per Share (mrq),12.77
,0,1
0,Operating Cash Flow (ttm),2.57B
1,Levered Free Cash Flow (ttm),1.74B
,0,1
0,Beta (3Y Monthly) ,-0.03
1,52-Week Change 3,13.10%
2,S&P500 52-Week Change 3,2.56%
3,52 Week High 3,158.80
4,52 Week Low 3,110.52
5,50-Day Moving Average 3,135.65
6,200-Day Moving Average 3,141.19
,0,1
0,Avg Vol (3 month) 3,2.26M
1,Avg Vol (10 day) 3,2.05M
2,Shares Outstanding 5,223.49M
3,Float ,221.78M
4,% Held by Insiders 1,1.07%
5,% Held by Institutions 1,95.51%
6,"Shares Short (Oct 15, 2018) 4",9.45M
7,"Short Ratio (Oct 15, 2018) 4",4.51
8,"Short % of Float (Oct 15, 2018) 4",4.26%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",2.58%
10,"Shares Short (prior month Sep 14, 2018) 4",9.78M
,0,1
0,Forward Annual Dividend Rate 4,1.52
1,Forward Annual Dividend Yield 4,1.21%
2,Trailing Annual Dividend Rate 3,1.48
3,Trailing Annual Dividend Yield 3,1.17%
4,5 Year Average Dividend Yield 4,1.19
5,Payout Ratio 4,50.17%
6,Dividend Date 3,"Sep 17, 2018"
7,Ex-Dividend Date 4,"Aug 30, 2018"
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"Jan 23, 2012"
