,0,1
0,Market Cap (intraday) 5,307.54B
1,Enterprise Value 3,343.59B
2,Trailing P/E ,13.36
3,Forward P/E 1,16.66
4,PEG Ratio (5 yr expected) 1,0.83
5,Price/Sales (ttm),1.10
6,Price/Book (mrq),1.62
7,Enterprise Value/Revenue 3,1.23
8,Enterprise Value/EBITDA 6,8.65
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Sep 30, 2018"
,0,1
0,Profit Margin ,8.34%
1,Operating Margin (ttm),7.78%
,0,1
0,Return on Assets (ttm),3.85%
1,Return on Equity (ttm),12.24%
,0,1
0,Revenue (ttm),278.41B
1,Revenue Per Share (ttm),65.20
2,Quarterly Revenue Growth (yoy),25.20%
3,Gross Profit (ttm),78.39B
4,EBITDA ,39.72B
5,Net Income Avi to Common (ttm),23.22B
6,Diluted EPS (ttm),5.44
7,Quarterly Earnings Growth (yoy),57.20%
,0,1
0,Total Cash (mrq),5.67B
1,Total Cash Per Share (mrq),1.34
2,Total Debt (mrq),40.04B
3,Total Debt/Equity (mrq),20.34
4,Current Ratio (mrq),0.83
5,Book Value Per Share (mrq),44.96
,0,1
0,Operating Cash Flow (ttm),34.82B
1,Levered Free Cash Flow (ttm),15.03B
,0,1
0,Beta (3Y Monthly) ,0.88
1,52-Week Change 3,-17.19%
2,S&P500 52-Week Change 3,-5.06%
3,52 Week High 3,89.25
4,52 Week Low 3,64.65
5,50-Day Moving Average 3,71.28
6,200-Day Moving Average 3,78.71
,0,1
0,Avg Vol (3 month) 3,15.06M
1,Avg Vol (10 day) 3,12.03M
2,Shares Outstanding 5,4.23B
3,Float ,4.22B
4,% Held by Insiders 1,0.09%
5,% Held by Institutions 1,55.17%
6,"Shares Short (Jan 15, 2019) 4",31.18M
7,"Short Ratio (Jan 15, 2019) 4",1.76
8,"Short % of Float (Jan 15, 2019) 4",0.74%
9,"Short % of Shares Outstanding (Jan 15, 2019) 4",0.74%
10,"Shares Short (prior month Dec 14, 2018) 4",32.78M
,0,1
0,Forward Annual Dividend Rate 4,3.28
1,Forward Annual Dividend Yield 4,4.59%
2,Trailing Annual Dividend Rate 3,3.18
3,Trailing Annual Dividend Yield 3,4.40%
4,5 Year Average Dividend Yield 4,3.44
5,Payout Ratio 4,58.46%
6,Dividend Date 3,"Dec 10, 2018"
7,Ex-Dividend Date 4,"Nov 9, 2018"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Jul 19, 2001"
