,0,1
0,Market Cap (intraday) 5,15.05B
1,Enterprise Value 3,17.52B
2,Trailing P/E ,N/A
3,Forward P/E 1,13.23
4,PEG Ratio (5 yr expected) 1,1.39
5,Price/Sales (ttm),3.17
6,Price/Book (mrq),2.55
7,Enterprise Value/Revenue 3,3.69
8,Enterprise Value/EBITDA 6,17.62
,0,1
0,Fiscal Year Ends ,"Mar 30, 2018"
1,Most Recent Quarter (mrq),"Dec 28, 2018"
,0,1
0,Profit Margin ,-1.30%
1,Operating Margin (ttm),12.96%
,0,1
0,Return on Assets (ttm),2.37%
1,Return on Equity (ttm),-1.33%
,0,1
0,Revenue (ttm),4.75B
1,Revenue Per Share (ttm),7.56
2,Quarterly Revenue Growth (yoy),0.20%
3,Gross Profit (ttm),3.8B
4,EBITDA ,994M
5,Net Income Avi to Common (ttm),-72M
6,Diluted EPS (ttm),-0.10
7,Quarterly Earnings Growth (yoy),-95.20%
,0,1
0,Total Cash (mrq),2.58B
1,Total Cash Per Share (mrq),4.03
2,Total Debt (mrq),5.05B
3,Total Debt/Equity (mrq),85.42
4,Current Ratio (mrq),1.02
5,Book Value Per Share (mrq),9.24
,0,1
0,Operating Cash Flow (ttm),1.21B
1,Levered Free Cash Flow (ttm),934.25M
,0,1
0,Beta (3Y Monthly) ,0.95
1,52-Week Change 3,-17.90%
2,S&P500 52-Week Change 3,9.16%
3,52 Week High 3,29.20
4,52 Week Low 3,17.43
5,50-Day Moving Average 3,23.65
6,200-Day Moving Average 3,21.79
,0,1
0,Avg Vol (3 month) 3,4.29M
1,Avg Vol (10 day) 3,3.48M
2,Shares Outstanding 5,639.22M
3,Float ,597.67M
4,% Held by Insiders 1,1.03%
5,% Held by Institutions 1,93.33%
6,"Shares Short (Apr 15, 2019) 4",12.02M
7,"Short Ratio (Apr 15, 2019) 4",2.87
8,"Short % of Float (Apr 15, 2019) 4",2.17%
9,"Short % of Shares Outstanding (Apr 15, 2019) 4",1.88%
10,"Shares Short (prior month Mar 15, 2019) 4",12.67M
,0,1
0,Forward Annual Dividend Rate 4,0.3
1,Forward Annual Dividend Yield 4,1.30%
2,Trailing Annual Dividend Rate 3,0.30
3,Trailing Annual Dividend Yield 3,1.28%
4,5 Year Average Dividend Yield 4,1.94
5,Payout Ratio 4,N/A
6,Dividend Date 3,"Mar 13, 2019"
7,Ex-Dividend Date 4,"Feb 15, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Dec 1, 2004"
