,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,40.0,39.0,44.0,47.0
1,Avg. Estimate,1.47,2.17,7.17,8.28
2,Low Estimate,1.17,1.04,6.66,6.93
3,High Estimate,1.96,2.47,8.5,12.15
4,Year Ago EPS,1.59,1.44,5.39,7.17
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,41,41,49,50
1,Avg. Estimate,13.78B,16.33B,55.56B,69.22B
2,Low Estimate,12.25B,11.34B,53.96B,65.42B
3,High Estimate,14.25B,17.41B,57.3B,75.74B
4,Year Ago Sales,10.33B,12.97B,40.65B,55.56B
5,Sales Growth (year/est),33.40%,25.90%,36.70%,24.60%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,1.28,1.95,1.35,1.72
1,EPS Actual,1.59,1.44,1.69,1.74
2,Difference,0.31,-0.51,0.34,0.02
3,Surprise %,24.20%,-26.20%,25.20%,1.20%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,1.47,2.17,7.17,8.28
1,7 Days Ago,1.47,2.18,7.17,8.3
2,30 Days Ago,1.48,2.18,7.18,8.33
3,60 Days Ago,1.48,2.18,7.18,8.34
4,90 Days Ago,1.57,2.28,7.31,8.52
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,N/A,N/A,1,1
1,Up Last 30 Days,N/A,3,3,3
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,1
,Growth Estimates,FB,Industry,Sector,S&P 500
0,Current Qtr.,-7.50%,N/A,N/A,0.48
1,Next Qtr.,50.70%,N/A,N/A,0.40
2,Current Year,33.00%,N/A,N/A,0.21
3,Next Year,15.50%,N/A,N/A,0.10
4,Next 5 Years (per annum),16.48%,N/A,N/A,0.11
5,Past 5 Years (per annum),56.80%,N/A,N/A,N/A
