,0,1
0,Market Cap (intraday) 5,223.33B
1,Enterprise Value 3,244.45B
2,Trailing P/E ,11.49
3,Forward P/E 1,8.72
4,PEG Ratio (5 yr expected) 1,0.90
5,Price/Sales (ttm),2.64
6,Price/Book (mrq),1.29
7,Enterprise Value/Revenue 3,2.89
8,Enterprise Value/EBITDA 6,N/A
,0,1
0,Fiscal Year Ends ,"Dec 31, 2018"
1,Most Recent Quarter (mrq),"Dec 31, 2018"
,0,1
0,Profit Margin ,26.44%
1,Operating Margin (ttm),36.25%
,0,1
0,Return on Assets (ttm),1.19%
1,Return on Equity (ttm),11.29%
,0,1
0,Revenue (ttm),84.7B
1,Revenue Per Share (ttm),17.65
2,Quarterly Revenue Growth (yoy),-4.80%
3,Gross Profit (ttm),84.66B
4,EBITDA ,N/A
5,Net Income Avi to Common (ttm),20.69B
6,Diluted EPS (ttm),4.28
7,Quarterly Earnings Growth (yoy),-1.40%
,0,1
0,Total Cash (mrq),341.27B
1,Total Cash Per Share (mrq),75.01
2,Total Debt (mrq),343.33B
3,Total Debt/Equity (mrq),N/A
4,Current Ratio (mrq),N/A
5,Book Value Per Share (mrq),38.08
,0,1
0,Operating Cash Flow (ttm),36.07B
1,Levered Free Cash Flow (ttm),N/A
,0,1
0,Beta (3Y Monthly) ,1.20
1,52-Week Change 3,-8.26%
2,S&P500 52-Week Change 3,7.91%
3,52 Week High 3,59.53
4,52 Week Low 3,43.02
5,50-Day Moving Average 3,49.55
6,200-Day Moving Average 3,50.50
,0,1
0,Avg Vol (3 month) 3,21.46M
1,Avg Vol (10 day) 3,28.55M
2,Shares Outstanding 5,4.54B
3,Float ,4.09B
4,% Held by Insiders 1,77.80%
5,% Held by Institutions 1,0.00%
6,"Shares Short (Mar 15, 2019) 4",25.07M
7,"Short Ratio (Mar 15, 2019) 4",1.32
8,"Short % of Float (Mar 15, 2019) 4",0.55%
9,"Short % of Shares Outstanding (Mar 15, 2019) 4",0.55%
10,"Shares Short (prior month Feb 15, 2019) 4",23.36M
,0,1
0,Forward Annual Dividend Rate 4,1.8
1,Forward Annual Dividend Yield 4,3.73%
2,Trailing Annual Dividend Rate 3,1.64
3,Trailing Annual Dividend Yield 3,3.36%
4,5 Year Average Dividend Yield 4,2.81
5,Payout Ratio 4,38.32%
6,Dividend Date 3,"Mar 1, 2019"
7,Ex-Dividend Date 4,"Jan 31, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Aug 14, 2006"
