,0,1
0,Market Cap (intraday) 5,36.39B
1,Enterprise Value 3,54.52B
2,Trailing P/E ,N/A
3,Forward P/E 1,7.60
4,PEG Ratio (5 yr expected) 1,0.36
5,Price/Sales (ttm),0.76
6,Price/Book (mrq),0.60
7,Enterprise Value/Revenue 3,1.14
8,Enterprise Value/EBITDA 6,8.43
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,-13.65%
1,Operating Margin (ttm),3.79%
,0,1
0,Return on Assets (ttm),0.23%
1,Return on Equity (ttm),-9.55%
,0,1
0,Revenue (ttm),47.78B
1,Revenue Per Share (ttm),52.69
2,Quarterly Revenue Growth (yoy),-6.90%
3,Gross Profit (ttm),11.7B
4,EBITDA ,6.47B
5,Net Income Avi to Common (ttm),-6.52B
6,Diluted EPS (ttm),-7.20
7,Quarterly Earnings Growth (yoy),-17.10%
,0,1
0,Total Cash (mrq),19.13B
1,Total Cash Per Share (mrq),21.53
2,Total Debt (mrq),33.78B
3,Total Debt/Equity (mrq),54.67
4,Current Ratio (mrq),0.69
5,Book Value Per Share (mrq),68.65
,0,1
0,Operating Cash Flow (ttm),111M
1,Levered Free Cash Flow (ttm),77.03B
,0,1
0,Beta (3Y Monthly) ,1.24
1,52-Week Change 3,-38.23%
2,S&P500 52-Week Change 3,2.56%
3,52 Week High 3,65.30
4,52 Week Low 3,39.29
5,50-Day Moving Average 3,50.80
6,200-Day Moving Average 3,53.15
,0,1
0,Avg Vol (3 month) 3,5.47M
1,Avg Vol (10 day) 3,11.47M
2,Shares Outstanding 5,888.45M
3,Float ,887.78M
4,% Held by Insiders 1,0.10%
5,% Held by Institutions 1,92.16%
6,"Shares Short (Oct 15, 2018) 4",20.62M
7,"Short Ratio (Oct 15, 2018) 4",4.33
8,"Short % of Float (Oct 15, 2018) 4",2.28%
9,"Short % of Shares Outstanding (Oct 15, 2018) 4",2.32%
10,"Shares Short (prior month Sep 14, 2018) 4",21.2M
,0,1
0,Forward Annual Dividend Rate 4,1.28
1,Forward Annual Dividend Yield 4,3.21%
2,Trailing Annual Dividend Rate 3,1.28
3,Trailing Annual Dividend Yield 3,3.21%
4,5 Year Average Dividend Yield 4,1.49
5,Payout Ratio 4,N/A
6,Dividend Date 3,"Sep 28, 2018"
7,Ex-Dividend Date 4,"Sep 14, 2018"
8,Last Split Factor (new per old) 2,1/20
9,Last Split Date 3,"Jul 1, 2009"
