,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,20.0,20.0,23.0,22.0
1,Avg. Estimate,0.61,0.66,2.64,3.0
2,Low Estimate,0.6,0.63,2.58,2.8
3,High Estimate,0.64,0.69,2.75,3.31
4,Year Ago EPS,0.58,0.62,2.45,2.64
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,17,17,20,20
1,Avg. Estimate,1.39B,1.45B,5.74B,6.14B
2,Low Estimate,1.37B,1.42B,5.67B,5.92B
3,High Estimate,1.44B,1.51B,5.86B,6.24B
4,Year Ago Sales,1.29B,1.37B,5.37B,5.74B
5,Sales Growth (year/est),7.30%,5.80%,7.00%,7.00%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,0.58,0.6,0.63,0.63
1,EPS Actual,0.58,0.62,0.63,0.63
2,Difference,0,0.02,0,0
3,Surprise %,0.00%,3.30%,0.00%,0.00%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,0.61,0.66,2.64,3.0
1,7 Days Ago,0.61,0.66,2.64,3.0
2,30 Days Ago,0.61,0.65,2.61,2.86
3,60 Days Ago,0.62,0.65,2.62,2.87
4,90 Days Ago,0.64,0.66,2.69,2.96
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,5,9,10
1,Up Last 30 Days,N/A,5,9,10
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,2,1,N/A,N/A
,Growth Estimates,CERN,Industry,Sector,S&P 500
0,Current Qtr.,5.20%,N/A,N/A,-0.02
1,Next Qtr.,6.50%,N/A,N/A,0.04
2,Current Year,7.80%,N/A,N/A,0.05
3,Next Year,13.60%,N/A,N/A,0.11
4,Next 5 Years (per annum),10.47%,N/A,N/A,0.10
5,Past 5 Years (per annum),10.46%,N/A,N/A,N/A
