,0,1
0,Market Cap (intraday) 5,362.62B
1,Enterprise Value 3,373.31B
2,Trailing P/E ,24.29
3,Forward P/E 1,14.92
4,PEG Ratio (5 yr expected) 1,2.42
5,Price/Sales (ttm),4.44
6,Price/Book (mrq),6.07
7,Enterprise Value/Revenue 3,4.58
8,Enterprise Value/EBITDA 6,13.17
,0,1
0,Fiscal Year Ends ,"Dec 30, 2018"
1,Most Recent Quarter (mrq),"Dec 30, 2018"
,0,1
0,Profit Margin ,18.75%
1,Operating Margin (ttm),26.24%
,0,1
0,Return on Assets (ttm),8.62%
1,Return on Equity (ttm),25.51%
,0,1
0,Revenue (ttm),81.58B
1,Revenue Per Share (ttm),30.42
2,Quarterly Revenue Growth (yoy),1.00%
3,Gross Profit (ttm),54.59B
4,EBITDA ,28.34B
5,Net Income Avi to Common (ttm),15.3B
6,Diluted EPS (ttm),5.61
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),19.84B
1,Total Cash Per Share (mrq),7.45
2,Total Debt (mrq),30.48B
3,Total Debt/Equity (mrq),51.02
4,Current Ratio (mrq),1.47
5,Book Value Per Share (mrq),22.44
,0,1
0,Operating Cash Flow (ttm),22.2B
1,Levered Free Cash Flow (ttm),17.39B
,0,1
0,Beta (3Y Monthly) ,0.69
1,52-Week Change 3,4.70%
2,S&P500 52-Week Change 3,10.19%
3,52 Week High 3,148.99
4,52 Week Low 3,118.62
5,50-Day Moving Average 3,137.65
6,200-Day Moving Average 3,137.01
,0,1
0,Avg Vol (3 month) 3,6.9M
1,Avg Vol (10 day) 3,6.07M
2,Shares Outstanding 5,2.66B
3,Float ,2.65B
4,% Held by Insiders 1,0.07%
5,% Held by Institutions 1,69.17%
6,"Shares Short (Mar 15, 2019) 4",13.07M
7,"Short Ratio (Mar 15, 2019) 4",1.93
8,"Short % of Float (Mar 15, 2019) 4",0.49%
9,"Short % of Shares Outstanding (Mar 15, 2019) 4",0.49%
10,"Shares Short (prior month Feb 15, 2019) 4",11.28M
,0,1
0,Forward Annual Dividend Rate 4,3.6
1,Forward Annual Dividend Yield 4,2.61%
2,Trailing Annual Dividend Rate 3,3.54
3,Trailing Annual Dividend Yield 3,2.61%
4,5 Year Average Dividend Yield 4,2.66
5,Payout Ratio 4,63.10%
6,Dividend Date 3,"Mar 12, 2019"
7,Ex-Dividend Date 4,"Feb 25, 2019"
8,Last Split Factor (new per old) 2,1/2
9,Last Split Date 3,"Jun 13, 2001"
